city,timestamp,temperature,season
Mexico City,2014-04-14,18.430638228379408,spring
Mexico City,2014-04-15,20.178044899860947,spring
Mexico City,2014-04-16,18.93715477807375,spring
Mexico City,2014-04-17,18.3359330821529,spring
Mexico City,2014-04-18,12.906792492273194,spring
Mexico City,2014-04-19,6.759636485010745,spring
Mexico City,2014-04-20,12.89143991664211,spring
Mexico City,2014-04-21,15.083313241525797,spring
Mexico City,2014-04-22,12.23575264685106,spring
Mexico City,2014-04-23,17.779418958193,spring
Mexico City,2014-04-24,19.792316035497258,spring
Mexico City,2014-04-25,7.593429127536734,spring
Mexico City,2014-04-26,17.579063419547687,spring
Mexico City,2014-04-27,19.948866301346094,spring
Mexico City,2014-04-28,14.766811020758572,spring
Mexico City,2014-04-29,18.406160021397156,spring
Mexico City,2014-04-30,23.033295377660565,spring
Mexico City,2014-05-01,20.907575759112706,spring
Mexico City,2014-05-02,16.69862435332655,spring
Mexico City,2014-05-03,13.227303658887,spring
Mexico City,2014-05-04,16.427748469502582,spring
Mexico City,2014-05-05,16.867126130510474,spring
Mexico City,2014-05-06,14.783784926318878,spring
Mexico City,2014-05-07,21.306009342956173,spring
Mexico City,2014-05-08,18.50420826297541,spring
Mexico City,2014-05-09,13.132167191941722,spring
Mexico City,2014-05-10,11.306682960132557,spring
Mexico City,2014-05-11,17.49210737186945,spring
Mexico City,2014-05-12,20.296391429070106,spring
Mexico City,2014-05-13,19.97034631878399,spring
Mexico City,2014-05-14,24.02202416823784,spring
Mexico City,2014-05-15,22.422111168591183,spring
Mexico City,2014-05-16,18.483296999624326,spring
Mexico City,2014-05-17,21.65484547812565,spring
Mexico City,2014-05-18,18.28320036352902,spring
Mexico City,2014-05-19,12.846442277185135,spring
Mexico City,2014-05-20,20.747313307389447,spring
Mexico City,2014-05-21,18.33712309574619,spring
Mexico City,2014-05-22,21.21797796996237,spring
Mexico City,2014-05-23,13.924709865713089,spring
Mexico City,2014-05-24,19.73291697635823,spring
Mexico City,2014-05-25,19.851912444119527,spring
Mexico City,2014-05-26,15.710303045384904,spring
Mexico City,2014-05-27,19.9076179054189,spring
Mexico City,2014-05-28,18.202682756496426,spring
Mexico City,2014-05-29,10.7217856606401,spring
Mexico City,2014-05-30,14.940181641751948,spring
Mexico City,2014-05-31,23.107477866763123,spring
Mexico City,2014-06-01,18.94206251952358,summer
Mexico City,2014-06-02,25.31277384766249,summer
Mexico City,2014-06-03,33.46902474040984,summer
Mexico City,2014-06-04,23.028099838653894,summer
Mexico City,2014-06-05,17.108581775748554,summer
Mexico City,2014-06-06,17.957124948138908,summer
Mexico City,2014-06-07,23.322021274381505,summer
Mexico City,2014-06-08,15.551865845826654,summer
Mexico City,2014-06-09,21.702695909514393,summer
Mexico City,2014-06-10,18.704997792973355,summer
Mexico City,2014-06-11,10.85259118445666,summer
Mexico City,2014-06-12,17.869295116636316,summer
Mexico City,2014-06-13,18.990009253132694,summer
Mexico City,2014-06-14,15.19290669328711,summer
Mexico City,2014-06-15,22.441893120292463,summer
Mexico City,2014-06-16,19.227309609149216,summer
Mexico City,2014-06-17,17.930119982825264,summer
Mexico City,2014-06-18,26.69199842898565,summer
Mexico City,2014-06-19,27.912177169687713,summer
Mexico City,2014-06-20,18.81351978299618,summer
Mexico City,2014-06-21,24.848521671161915,summer
Mexico City,2014-06-22,11.539928637214032,summer
Mexico City,2014-06-23,12.688459693004885,summer
Mexico City,2014-06-24,13.684501387840577,summer
Mexico City,2014-06-25,19.610164569275558,summer
Mexico City,2014-06-26,27.17773814853797,summer
Mexico City,2014-06-27,28.057265596599358,summer
Mexico City,2014-06-28,15.755536411450088,summer
Mexico City,2014-06-29,29.665974892392683,summer
Mexico City,2014-06-30,11.159333256602698,summer
Mexico City,2014-07-01,17.0494794317778,summer
Mexico City,2014-07-02,19.079136881984176,summer
Mexico City,2014-07-03,19.53684953921876,summer
Mexico City,2014-07-04,30.54652387192806,summer
Mexico City,2014-07-05,26.474475003110467,summer
Mexico City,2014-07-06,19.355011216308178,summer
Mexico City,2014-07-07,17.297413476575873,summer
Mexico City,2014-07-08,17.85843033336929,summer
Mexico City,2014-07-09,15.445106280552384,summer
Mexico City,2014-07-10,12.848929855715806,summer
Mexico City,2014-07-11,22.669454580939245,summer
Mexico City,2014-07-12,25.467803455153124,summer
Mexico City,2014-07-13,17.33190908458996,summer
Mexico City,2014-07-14,30.470653849903815,summer
Mexico City,2014-07-15,16.798318891653633,summer
Mexico City,2014-07-16,20.197583371121393,summer
Mexico City,2014-07-17,24.906213195678788,summer
Mexico City,2014-07-18,13.510645365803864,summer
Mexico City,2014-07-19,18.884713911215584,summer
Mexico City,2014-07-20,29.841558891614895,summer
Mexico City,2014-07-21,19.86653433498941,summer
Mexico City,2014-07-22,22.978587488007012,summer
Mexico City,2014-07-23,20.81668809306435,summer
Mexico City,2014-07-24,23.057215185579995,summer
Mexico City,2014-07-25,24.42751995853399,summer
Mexico City,2014-07-26,26.88183649263338,summer
Mexico City,2014-07-27,18.04504508189898,summer
Mexico City,2014-07-28,14.770806705045725,summer
Mexico City,2014-07-29,11.72805913202673,summer
Mexico City,2014-07-30,13.7871678111709,summer
Mexico City,2014-07-31,11.957169497166696,summer
Mexico City,2014-08-01,21.477743983314042,summer
Mexico City,2014-08-02,19.966211031853327,summer
Mexico City,2014-08-03,15.553591300960868,summer
Mexico City,2014-08-04,21.738490527873125,summer
Mexico City,2014-08-05,14.812319125950692,summer
Mexico City,2014-08-06,19.009415835391394,summer
Mexico City,2014-08-07,16.37681823319576,summer
Mexico City,2014-08-08,19.027360163607014,summer
Mexico City,2014-08-09,28.901388839417827,summer
Mexico City,2014-08-10,19.45117803479556,summer
Mexico City,2014-08-11,20.17078948434016,summer
Mexico City,2014-08-12,12.13728818135737,summer
Mexico City,2014-08-13,23.85230468551434,summer
Mexico City,2014-08-14,25.061242428411425,summer
Mexico City,2014-08-15,29.706160781163554,summer
Mexico City,2014-08-16,21.28072826791051,summer
Mexico City,2014-08-17,15.687864619370686,summer
Mexico City,2014-08-18,20.331735661818225,summer
Mexico City,2014-08-19,14.388068435471757,summer
Mexico City,2014-08-20,27.24008363453583,summer
Mexico City,2014-08-21,28.920121762556885,summer
Mexico City,2014-08-22,22.630162447415906,summer
Mexico City,2014-08-23,20.05294501503213,summer
Mexico City,2014-08-24,17.795808905500174,summer
Mexico City,2014-08-25,21.075729792676512,summer
Mexico City,2014-08-26,28.416932544052415,summer
Mexico City,2014-08-27,25.628335412574963,summer
Mexico City,2014-08-28,21.08146101673044,summer
Mexico City,2014-08-29,18.61514259711245,summer
Mexico City,2014-08-30,25.360847864079744,summer
Mexico City,2014-08-31,21.144136423513512,summer
Mexico City,2014-09-01,12.288666480666027,autumn
Mexico City,2014-09-02,16.19104496485981,autumn
Mexico City,2014-09-03,14.78322045841331,autumn
Mexico City,2014-09-04,10.002762498328494,autumn
Mexico City,2014-09-05,13.497996564616095,autumn
Mexico City,2014-09-06,13.36977854129407,autumn
Mexico City,2014-09-07,17.705844129370846,autumn
Mexico City,2014-09-08,23.08151818118251,autumn
Mexico City,2014-09-09,14.143027743993589,autumn
Mexico City,2014-09-10,19.199714774531166,autumn
Mexico City,2014-09-11,15.127887887316525,autumn
Mexico City,2014-09-12,16.318384972685145,autumn
Mexico City,2014-09-13,25.443050715218778,autumn
Mexico City,2014-09-14,15.313469853885428,autumn
Mexico City,2014-09-15,16.186579059366462,autumn
Mexico City,2014-09-16,16.109473693241576,autumn
Mexico City,2014-09-17,15.210852891056623,autumn
Mexico City,2014-09-18,19.988422306929074,autumn
Mexico City,2014-09-19,4.197625478072325,autumn
Mexico City,2014-09-20,16.093685917671433,autumn
Mexico City,2014-09-21,17.1239169665647,autumn
Mexico City,2014-09-22,22.496685179926907,autumn
Mexico City,2014-09-23,15.741170463708961,autumn
Mexico City,2014-09-24,24.758515095761716,autumn
Mexico City,2014-09-25,9.941204266171585,autumn
Mexico City,2014-09-26,6.571123242997809,autumn
Mexico City,2014-09-27,22.646216269816705,autumn
Mexico City,2014-09-28,11.925711575056393,autumn
Mexico City,2014-09-29,15.415703024609893,autumn
Mexico City,2014-09-30,16.406900152536277,autumn
Mexico City,2014-10-01,10.971572902769307,autumn
Mexico City,2014-10-02,9.938066616151907,autumn
Mexico City,2014-10-03,14.789625988132212,autumn
Mexico City,2014-10-04,21.786436874527784,autumn
Mexico City,2014-10-05,16.07623597322646,autumn
Mexico City,2014-10-06,26.307026310747883,autumn
Mexico City,2014-10-07,17.35255601867564,autumn
Mexico City,2014-10-08,25.017830933415723,autumn
Mexico City,2014-10-09,11.879528904117993,autumn
Mexico City,2014-10-10,12.509537401435013,autumn
Mexico City,2014-10-11,13.450770369861916,autumn
Mexico City,2014-10-12,24.264910779584685,autumn
Mexico City,2014-10-13,20.641361168271303,autumn
Mexico City,2014-10-14,19.157712368501635,autumn
Mexico City,2014-10-15,18.807126825896294,autumn
Mexico City,2014-10-16,18.225458469921787,autumn
Mexico City,2014-10-17,5.763078203084564,autumn
Mexico City,2014-10-18,14.16842585080881,autumn
Mexico City,2014-10-19,16.50043558419335,autumn
Mexico City,2014-10-20,10.43690993558019,autumn
Mexico City,2014-10-21,15.583119915063323,autumn
Mexico City,2014-10-22,10.603281250650998,autumn
Mexico City,2014-10-23,10.696328810680901,autumn
Mexico City,2014-10-24,21.52925970836898,autumn
Mexico City,2014-10-25,16.972436868088195,autumn
Mexico City,2014-10-26,19.587354423569234,autumn
Mexico City,2014-10-27,14.215256477697949,autumn
Mexico City,2014-10-28,5.982446398050223,autumn
Mexico City,2014-10-29,17.29451872908474,autumn
Mexico City,2014-10-30,18.828613799380026,autumn
Mexico City,2014-10-31,21.908168562745665,autumn
Mexico City,2014-11-01,17.612552229499578,autumn
Mexico City,2014-11-02,12.768523287502251,autumn
Mexico City,2014-11-03,15.997232382640957,autumn
Mexico City,2014-11-04,13.162569858985323,autumn
Mexico City,2014-11-05,17.477711168027408,autumn
Mexico City,2014-11-06,15.882525387436342,autumn
Mexico City,2014-11-07,11.478322612156763,autumn
Mexico City,2014-11-08,3.4761204199142597,autumn
Mexico City,2014-11-09,3.1855346801878994,autumn
Mexico City,2014-11-10,15.818439783407243,autumn
Mexico City,2014-11-11,6.5210504417941575,autumn
Mexico City,2014-11-12,12.723101336701054,autumn
Mexico City,2014-11-13,12.098971609598959,autumn
Mexico City,2014-11-14,25.70404579829733,autumn
Mexico City,2014-11-15,12.116329686285727,autumn
Mexico City,2014-11-16,22.874989397503676,autumn
Mexico City,2014-11-17,14.567047735004266,autumn
Mexico City,2014-11-18,15.784798185549013,autumn
Mexico City,2014-11-19,11.413405986725138,autumn
Mexico City,2014-11-20,14.130344841186153,autumn
Mexico City,2014-11-21,4.502602034276961,autumn
Mexico City,2014-11-22,19.738625958611053,autumn
Mexico City,2014-11-23,15.134231539236973,autumn
Mexico City,2014-11-24,20.514793565278673,autumn
Mexico City,2014-11-25,11.612640344838434,autumn
Mexico City,2014-11-26,9.239207740062593,autumn
Mexico City,2014-11-27,7.813255788053889,autumn
Mexico City,2014-11-28,10.34915790160999,autumn
Mexico City,2014-11-29,14.022333972001576,autumn
Mexico City,2014-11-30,15.601462589700606,autumn
Mexico City,2014-12-01,0.7676440287845399,winter
Mexico City,2014-12-02,11.034732505006607,winter
Mexico City,2014-12-03,10.44946417036347,winter
Mexico City,2014-12-04,12.121549073366552,winter
Mexico City,2014-12-05,13.12958210457651,winter
Mexico City,2014-12-06,8.344569493417628,winter
Mexico City,2014-12-07,8.447088499111478,winter
Mexico City,2014-12-08,19.95344524272191,winter
Mexico City,2014-12-09,13.935661941483259,winter
Mexico City,2014-12-10,5.8933476154128455,winter
Mexico City,2014-12-11,13.12451229322233,winter
Mexico City,2014-12-12,11.721080490476847,winter
Mexico City,2014-12-13,15.117567732172708,winter
Mexico City,2014-12-14,20.526432528224102,winter
Mexico City,2014-12-15,12.671316414366775,winter
Mexico City,2014-12-16,6.13459726986678,winter
Mexico City,2014-12-17,12.728335714238103,winter
Mexico City,2014-12-18,8.262267207273894,winter
Mexico City,2014-12-19,5.664557609554722,winter
Mexico City,2014-12-20,14.513194522613224,winter
Mexico City,2014-12-21,7.059721685659653,winter
Mexico City,2014-12-22,11.255222484560598,winter
Mexico City,2014-12-23,11.994387297236745,winter
Mexico City,2014-12-24,19.894472303791893,winter
Mexico City,2014-12-25,15.995501285006867,winter
Mexico City,2014-12-26,12.860066529715809,winter
Mexico City,2014-12-27,12.7739240805968,winter
Mexico City,2014-12-28,20.216370694038105,winter
Mexico City,2014-12-29,16.24754998745837,winter
Mexico City,2014-12-30,11.565774807231655,winter
Mexico City,2014-12-31,12.094807508715297,winter
Mexico City,2015-01-01,20.68601428441842,winter
Mexico City,2015-01-02,13.779610196976122,winter
Mexico City,2015-01-03,11.620632290964076,winter
Mexico City,2015-01-04,13.987016513437544,winter
Mexico City,2015-01-05,5.215913433815555,winter
Mexico City,2015-01-06,11.92087378345652,winter
Mexico City,2015-01-07,14.427180817163466,winter
Mexico City,2015-01-08,20.076633087640865,winter
Mexico City,2015-01-09,14.10707607586906,winter
Mexico City,2015-01-10,11.975947074661509,winter
Mexico City,2015-01-11,7.073493546436023,winter
Mexico City,2015-01-12,10.759929372152783,winter
Mexico City,2015-01-13,16.670891147066634,winter
Mexico City,2015-01-14,9.106965577851328,winter
Mexico City,2015-01-15,6.877923442345859,winter
Mexico City,2015-01-16,9.221799130019608,winter
Mexico City,2015-01-17,10.094984989538782,winter
Mexico City,2015-01-18,10.553365936371105,winter
Mexico City,2015-01-19,13.672940675823657,winter
Mexico City,2015-01-20,10.026454009422952,winter
Mexico City,2015-01-21,6.180540803203802,winter
Mexico City,2015-01-22,17.660485191466584,winter
Mexico City,2015-01-23,22.0441129680153,winter
Mexico City,2015-01-24,15.391636936232537,winter
Mexico City,2015-01-25,-0.8037485091561027,winter
Mexico City,2015-01-26,15.692916722238433,winter
Mexico City,2015-01-27,9.526338726531629,winter
Mexico City,2015-01-28,15.39226006881825,winter
Mexico City,2015-01-29,11.344144933231158,winter
Mexico City,2015-01-30,6.888576823178069,winter
Mexico City,2015-01-31,1.2316769668888625,winter
Mexico City,2015-02-01,18.83126938433026,winter
Mexico City,2015-02-02,8.709581929741757,winter
Mexico City,2015-02-03,8.086345428639302,winter
Mexico City,2015-02-04,5.722747110742337,winter
Mexico City,2015-02-05,16.749207521288998,winter
Mexico City,2015-02-06,15.127615269093136,winter
Mexico City,2015-02-07,17.763596669207423,winter
Mexico City,2015-02-08,14.761270723256754,winter
Mexico City,2015-02-09,8.512339565086748,winter
Mexico City,2015-02-10,12.720136031051124,winter
Mexico City,2015-02-11,15.907733614232454,winter
Mexico City,2015-02-12,9.39674381467744,winter
Mexico City,2015-02-13,15.292239814512866,winter
Mexico City,2015-02-14,19.71887614327737,winter
Mexico City,2015-02-15,8.47338579638318,winter
Mexico City,2015-02-16,6.6308028651256175,winter
Mexico City,2015-02-17,16.737438492218235,winter
Mexico City,2015-02-18,14.588730935915939,winter
Mexico City,2015-02-19,14.004614621729838,winter
Mexico City,2015-02-20,9.457537718310224,winter
Mexico City,2015-02-21,11.585211372421275,winter
Mexico City,2015-02-22,14.060549908616185,winter
Mexico City,2015-02-23,12.96316758303002,winter
Mexico City,2015-02-24,14.453713784361604,winter
Mexico City,2015-02-25,14.731215722860105,winter
Mexico City,2015-02-26,12.427060157286268,winter
Mexico City,2015-02-27,10.528589742417132,winter
Mexico City,2015-02-28,14.460528325147333,winter
Mexico City,2015-03-01,27.346305319696665,spring
Mexico City,2015-03-02,12.168897272354053,spring
Mexico City,2015-03-03,19.2701936316175,spring
Mexico City,2015-03-04,26.90796758469047,spring
Mexico City,2015-03-05,14.799564885141596,spring
Mexico City,2015-03-06,32.99817218478069,spring
Mexico City,2015-03-07,16.814123180462925,spring
Mexico City,2015-03-08,17.949528852334186,spring
Mexico City,2015-03-09,15.07936577981451,spring
Mexico City,2015-03-10,18.651756755072075,spring
Mexico City,2015-03-11,8.967981659655132,spring
Mexico City,2015-03-12,15.336277824721904,spring
Mexico City,2015-03-13,12.830646796494431,spring
Mexico City,2015-03-14,16.190176797368157,spring
Mexico City,2015-03-15,16.34017961272776,spring
Mexico City,2015-03-16,20.292734213939926,spring
Mexico City,2015-03-17,10.735646444734938,spring
Mexico City,2015-03-18,25.691001623363665,spring
Mexico City,2015-03-19,25.15255221514304,spring
Mexico City,2015-03-20,18.110561797615066,spring
Mexico City,2015-03-21,13.591695697911303,spring
Mexico City,2015-03-22,26.981587912394318,spring
Mexico City,2015-03-23,22.299447744505592,spring
Mexico City,2015-03-24,14.326498649457294,spring
Mexico City,2015-03-25,18.841541959993997,spring
Mexico City,2015-03-26,17.265979107332768,spring
Mexico City,2015-03-27,19.52854157845985,spring
Mexico City,2015-03-28,11.477226757378178,spring
Mexico City,2015-03-29,13.400577587848112,spring
Mexico City,2015-03-30,21.236169200280834,spring
Mexico City,2015-03-31,14.726583685663996,spring
Mexico City,2015-04-01,19.280758882726573,spring
Mexico City,2015-04-02,11.042735141784222,spring
Mexico City,2015-04-03,16.40063295677405,spring
Mexico City,2015-04-04,14.44816264979525,spring
Mexico City,2015-04-05,16.575470238656457,spring
Mexico City,2015-04-06,16.398055228465353,spring
Mexico City,2015-04-07,19.396295663298247,spring
Mexico City,2015-04-08,15.196117545699986,spring
Mexico City,2015-04-09,13.369526756122163,spring
Mexico City,2015-04-10,17.758143206368793,spring
Mexico City,2015-04-11,14.796291397467837,spring
Mexico City,2015-04-12,17.054400820760243,spring
Mexico City,2015-04-13,23.060511600541,spring
Mexico City,2015-04-14,15.167377272012196,spring
Mexico City,2015-04-15,13.207427773453583,spring
Mexico City,2015-04-16,21.42504165922015,spring
Mexico City,2015-04-17,18.14488835823664,spring
Mexico City,2015-04-18,23.065635116960916,spring
Mexico City,2015-04-19,12.582822945275517,spring
Mexico City,2015-04-20,18.646086837020974,spring
Mexico City,2015-04-21,19.94740336572355,spring
Mexico City,2015-04-22,21.339336963887867,spring
Mexico City,2015-04-23,25.885558804246333,spring
Mexico City,2015-04-24,23.17858327164334,spring
Mexico City,2015-04-25,3.2254557640207526,spring
Mexico City,2015-04-26,14.639384989574452,spring
Mexico City,2015-04-27,14.858340276469328,spring
Mexico City,2015-04-28,16.374838216053515,spring
Mexico City,2015-04-29,23.4603979360121,spring
Mexico City,2015-04-30,12.965866863542637,spring
Mexico City,2015-05-01,16.954057481368565,spring
Mexico City,2015-05-02,18.269798305471703,spring
Mexico City,2015-05-03,7.814691622430082,spring
Mexico City,2015-05-04,21.131925654897127,spring
Mexico City,2015-05-05,15.312480903444216,spring
Mexico City,2015-05-06,24.72209562591641,spring
Mexico City,2015-05-07,7.834688950406875,spring
Mexico City,2015-05-08,16.88130359164743,spring
Mexico City,2015-05-09,17.835988511544414,spring
Mexico City,2015-05-10,19.869300028114115,spring
Mexico City,2015-05-11,12.255432499461893,spring
Mexico City,2015-05-12,16.99457051281583,spring
Mexico City,2015-05-13,21.457195148615295,spring
Mexico City,2015-05-14,28.314555876412044,spring
Mexico City,2015-05-15,18.128826399458276,spring
Mexico City,2015-05-16,22.349324112821876,spring
Mexico City,2015-05-17,10.070330777200216,spring
Mexico City,2015-05-18,19.408172748514808,spring
Mexico City,2015-05-19,23.521456055039646,spring
Mexico City,2015-05-20,17.350711416996884,spring
Mexico City,2015-05-21,8.538469442809662,spring
Mexico City,2015-05-22,17.018512518013004,spring
Mexico City,2015-05-23,14.442428191613985,spring
Mexico City,2015-05-24,22.079875629654083,spring
Mexico City,2015-05-25,18.32901222895954,spring
Mexico City,2015-05-26,17.942675718791904,spring
Mexico City,2015-05-27,11.735509952869613,spring
Mexico City,2015-05-28,27.743451767033154,spring
Mexico City,2015-05-29,15.854388464459529,spring
Mexico City,2015-05-30,21.214360555368064,spring
Mexico City,2015-05-31,16.08119431992899,spring
Mexico City,2015-06-01,19.48863493720285,summer
Mexico City,2015-06-02,15.202331840685591,summer
Mexico City,2015-06-03,23.916170381105587,summer
Mexico City,2015-06-04,18.054492027371065,summer
Mexico City,2015-06-05,19.43222286002841,summer
Mexico City,2015-06-06,21.902875082650834,summer
Mexico City,2015-06-07,18.635507570488837,summer
Mexico City,2015-06-08,24.45916403602865,summer
Mexico City,2015-06-09,25.49427097354423,summer
Mexico City,2015-06-10,21.710985124955386,summer
Mexico City,2015-06-11,16.20560583336273,summer
Mexico City,2015-06-12,29.26929476367137,summer
Mexico City,2015-06-13,20.699289156938036,summer
Mexico City,2015-06-14,18.04597542665728,summer
Mexico City,2015-06-15,18.453488846732977,summer
Mexico City,2015-06-16,24.199264210810345,summer
Mexico City,2015-06-17,20.99297210288844,summer
Mexico City,2015-06-18,18.75292613682592,summer
Mexico City,2015-06-19,22.182290692545198,summer
Mexico City,2015-06-20,20.428911799275042,summer
Mexico City,2015-06-21,24.36465870764839,summer
Mexico City,2015-06-22,15.727556284369118,summer
Mexico City,2015-06-23,16.90885947931934,summer
Mexico City,2015-06-24,16.071063875491795,summer
Mexico City,2015-06-25,24.710736263334212,summer
Mexico City,2015-06-26,10.498379534062863,summer
Mexico City,2015-06-27,14.168238391784566,summer
Mexico City,2015-06-28,15.8883701684566,summer
Mexico City,2015-06-29,12.988629157869738,summer
Mexico City,2015-06-30,13.199715784648664,summer
Mexico City,2015-07-01,24.906268259128765,summer
Mexico City,2015-07-02,16.517323962372018,summer
Mexico City,2015-07-03,19.110092304460057,summer
Mexico City,2015-07-04,26.336508730447783,summer
Mexico City,2015-07-05,30.95396798224845,summer
Mexico City,2015-07-06,23.94624315320849,summer
Mexico City,2015-07-07,20.600504057409815,summer
Mexico City,2015-07-08,17.03052063368348,summer
Mexico City,2015-07-09,15.95808320502459,summer
Mexico City,2015-07-10,25.548049015970456,summer
Mexico City,2015-07-11,24.81923877141454,summer
Mexico City,2015-07-12,15.035779204849872,summer
Mexico City,2015-07-13,14.064534264066832,summer
Mexico City,2015-07-14,18.72454565857669,summer
Mexico City,2015-07-15,21.784023017374707,summer
Mexico City,2015-07-16,17.94257012653835,summer
Mexico City,2015-07-17,21.3620154745268,summer
Mexico City,2015-07-18,25.54426268279304,summer
Mexico City,2015-07-19,19.81327868104682,summer
Mexico City,2015-07-20,16.0815369293698,summer
Mexico City,2015-07-21,19.978003292220727,summer
Mexico City,2015-07-22,17.804983169430898,summer
Mexico City,2015-07-23,21.97544461121462,summer
Mexico City,2015-07-24,27.130185237655027,summer
Mexico City,2015-07-25,11.491382649296442,summer
Mexico City,2015-07-26,21.348117528813763,summer
Mexico City,2015-07-27,18.998100873896462,summer
Mexico City,2015-07-28,18.19010189407932,summer
Mexico City,2015-07-29,23.891343864568704,summer
Mexico City,2015-07-30,19.780045319118496,summer
Mexico City,2015-07-31,18.821177390238446,summer
Mexico City,2015-08-01,27.382664222754016,summer
Mexico City,2015-08-02,13.270298182865456,summer
Mexico City,2015-08-03,19.5413836057338,summer
Mexico City,2015-08-04,23.32459044041694,summer
Mexico City,2015-08-05,18.940617280974937,summer
Mexico City,2015-08-06,23.241581747765828,summer
Mexico City,2015-08-07,19.662048499831943,summer
Mexico City,2015-08-08,21.981186474124428,summer
Mexico City,2015-08-09,20.49204297140796,summer
Mexico City,2015-08-10,24.830732693476882,summer
Mexico City,2015-08-11,19.13161257237971,summer
Mexico City,2015-08-12,22.444845333297064,summer
Mexico City,2015-08-13,12.110891338240304,summer
Mexico City,2015-08-14,20.299988344793643,summer
Mexico City,2015-08-15,21.743749597804563,summer
Mexico City,2015-08-16,15.429763468848545,summer
Mexico City,2015-08-17,23.323931894065883,summer
Mexico City,2015-08-18,22.299092540841578,summer
Mexico City,2015-08-19,24.59826665271063,summer
Mexico City,2015-08-20,20.488373593060512,summer
Mexico City,2015-08-21,16.41620249286167,summer
Mexico City,2015-08-22,25.932054924127414,summer
Mexico City,2015-08-23,27.777424805081584,summer
Mexico City,2015-08-24,22.8815070741175,summer
Mexico City,2015-08-25,24.18914663350875,summer
Mexico City,2015-08-26,21.073258530914835,summer
Mexico City,2015-08-27,19.901250336363233,summer
Mexico City,2015-08-28,16.26339696326747,summer
Mexico City,2015-08-29,20.843919885424278,summer
Mexico City,2015-08-30,16.78573521506032,summer
Mexico City,2015-08-31,28.070452679160343,summer
Mexico City,2015-09-01,13.082388664489745,autumn
Mexico City,2015-09-02,16.824590367985465,autumn
Mexico City,2015-09-03,12.34800981533338,autumn
Mexico City,2015-09-04,18.46415693127969,autumn
Mexico City,2015-09-05,8.81799414150163,autumn
Mexico City,2015-09-06,20.026419642080462,autumn
Mexico City,2015-09-07,6.204652470218436,autumn
Mexico City,2015-09-08,20.90832710785878,autumn
Mexico City,2015-09-09,14.760910197000202,autumn
Mexico City,2015-09-10,10.187734276272048,autumn
Mexico City,2015-09-11,16.830339768335172,autumn
Mexico City,2015-09-12,14.102255441409618,autumn
Mexico City,2015-09-13,11.093670255311746,autumn
Mexico City,2015-09-14,17.535780019074817,autumn
Mexico City,2015-09-15,9.615621209796291,autumn
Mexico City,2015-09-16,21.251584680106898,autumn
Mexico City,2015-09-17,21.78034752820374,autumn
Mexico City,2015-09-18,13.552999914760917,autumn
Mexico City,2015-09-19,15.495882230094315,autumn
Mexico City,2015-09-20,13.7860620882858,autumn
Mexico City,2015-09-21,21.477688469731913,autumn
Mexico City,2015-09-22,18.162511303700487,autumn
Mexico City,2015-09-23,16.595813258339845,autumn
Mexico City,2015-09-24,21.785849115183726,autumn
Mexico City,2015-09-25,4.401791597918237,autumn
Mexico City,2015-09-26,13.180684028013506,autumn
Mexico City,2015-09-27,15.212379994192322,autumn
Mexico City,2015-09-28,16.573188209909187,autumn
Mexico City,2015-09-29,23.893887960484818,autumn
Mexico City,2015-09-30,19.88670405959457,autumn
Mexico City,2015-10-01,7.57368445694458,autumn
Mexico City,2015-10-02,21.837541761028014,autumn
Mexico City,2015-10-03,10.466335976340861,autumn
Mexico City,2015-10-04,16.165811466752487,autumn
Mexico City,2015-10-05,17.39901408833943,autumn
Mexico City,2015-10-06,7.5296107495138065,autumn
Mexico City,2015-10-07,8.334630862665055,autumn
Mexico City,2015-10-08,16.367505210057097,autumn
Mexico City,2015-10-09,7.3560197325428085,autumn
Mexico City,2015-10-10,13.899623614339443,autumn
Mexico City,2015-10-11,16.283055215533263,autumn
Mexico City,2015-10-12,9.701252837553307,autumn
Mexico City,2015-10-13,13.680805271621455,autumn
Mexico City,2015-10-14,15.257427923914287,autumn
Mexico City,2015-10-15,20.880155224712443,autumn
Mexico City,2015-10-16,14.559958759882317,autumn
Mexico City,2015-10-17,21.862257104270704,autumn
Mexico City,2015-10-18,11.53259324234802,autumn
Mexico City,2015-10-19,13.786983148675974,autumn
Mexico City,2015-10-20,20.449783252519588,autumn
Mexico City,2015-10-21,14.739039847924314,autumn
Mexico City,2015-10-22,20.13018541798558,autumn
Mexico City,2015-10-23,21.212627924980247,autumn
Mexico City,2015-10-24,11.323151811193034,autumn
Mexico City,2015-10-25,14.44951618305301,autumn
Mexico City,2015-10-26,21.425990152390337,autumn
Mexico City,2015-10-27,17.19511863569036,autumn
Mexico City,2015-10-28,24.334548078212546,autumn
Mexico City,2015-10-29,13.530960937873779,autumn
Mexico City,2015-10-30,7.540024853090221,autumn
Mexico City,2015-10-31,16.220894898346472,autumn
Mexico City,2015-11-01,18.468539597672375,autumn
Mexico City,2015-11-02,13.5560486009282,autumn
Mexico City,2015-11-03,13.589170759572692,autumn
Mexico City,2015-11-04,24.569055015547534,autumn
Mexico City,2015-11-05,19.200914058150666,autumn
Mexico City,2015-11-06,11.993299063286734,autumn
Mexico City,2015-11-07,21.386592097602097,autumn
Mexico City,2015-11-08,19.968904748826773,autumn
Mexico City,2015-11-09,7.163607402902636,autumn
